 2.57039578e+10  2.45050400e+00  2.57039578e+10 -1.55312917e+01 
 2.63026799e+10  2.42808953e+00  2.63026799e+10 -1.53449749e+01 
 2.69153480e+10  2.40467391e+00  2.69153480e+10 -1.51591140e+01 
 2.75422870e+10  2.38021383e+00  2.75422870e+10 -1.49737345e+01 
 2.81838293e+10  2.35466432e+00  2.81838293e+10 -1.47888628e+01 
 2.88403150e+10  2.32797873e+00  2.88403150e+10 -1.46045257e+01 
 2.95120923e+10  2.30010870e+00  2.95120923e+10 -1.44207508e+01 
 3.01995172e+10  2.27100407e+00  3.01995172e+10 -1.42375663e+01 
 3.09029543e+10  2.24061293e+00  3.09029543e+10 -1.40550014e+01 
 3.16227766e+10  2.20888150e+00  3.16227766e+10 -1.38730857e+01 
 3.23593657e+10  2.17575416e+00  3.23593657e+10 -1.36918498e+01 
 3.31131121e+10  2.14117340e+00  3.31131121e+10 -1.35113249e+01 
 3.38844156e+10  2.10507982e+00  3.38844156e+10 -1.33315431e+01 
 3.46736850e+10  2.06741206e+00  3.46736850e+10 -1.31525372e+01 
 3.54813389e+10  2.02810684e+00  3.54813389e+10 -1.29743410e+01 
 3.63078055e+10  1.98709892e+00  3.63078055e+10 -1.27969887e+01 
 3.71535229e+10  1.94432110e+00  3.71535229e+10 -1.26205157e+01 
 3.80189396e+10  1.89970422e+00  3.80189396e+10 -1.24449579e+01 
 3.89045145e+10  1.85317718e+00  3.89045145e+10 -1.22703522e+01 
 3.98107171e+10  1.80466693e+00  3.98107171e+10 -1.20967361e+01 
 4.07380278e+10  1.75409852e+00  4.07380278e+10 -1.19241479e+01 
 4.16869383e+10  1.70139510e+00  4.16869383e+10 -1.17526267e+01 
 4.26579519e+10  1.64647796e+00  4.26579519e+10 -1.15822122e+01 
 4.36515832e+10  1.58926662e+00  4.36515832e+10 -1.14129450e+01 
 4.46683592e+10  1.52967883e+00  4.46683592e+10 -1.12448660e+01 
 4.57088190e+10  1.46763064e+00  4.57088190e+10 -1.10780170e+01 
 4.67735141e+10  1.40303653e+00  4.67735141e+10 -1.09124403e+01 
 4.78630092e+10  1.33580943e+00  4.78630092e+10 -1.07481785e+01 
 4.89778819e+10  1.26586085e+00  4.89778819e+10 -1.05852750e+01 
 5.01187234e+10  1.19310099e+00  5.01187234e+10 -1.04237734e+01 
 5.12861384e+10  1.11743884e+00  5.12861384e+10 -1.02637175e+01 
 5.24807460e+10  1.03878233e+00  5.24807460e+10 -1.01051515e+01 
 5.37031796e+10  9.57038464e-01  5.37031796e+10 -9.94811982e+00 
 5.49540874e+10  8.72113465e-01  5.49540874e+10 -9.79266678e+00 
 5.62341325e+10  7.83912951e-01  5.62341325e+10 -9.63883679e+00 
 5.75439937e+10  6.92342104e-01  5.75439937e+10 -9.48667409e+00 
 5.88843655e+10  5.97305856e-01  5.88843655e+10 -9.33622272e+00 
