 1.61362235e-10  3.70463000e-04 
 1.61883068e-10  3.65825981e-04 
 1.62403901e-10  3.60447570e-04 
 1.62924734e-10  3.54339209e-04 
 1.63445567e-10  3.47520277e-04 
 1.63966400e-10  3.40017714e-04 
 1.64487233e-10  3.31866899e-04 
 1.65008066e-10  3.23110844e-04 
 1.65528899e-10  3.13800569e-04 
 1.66049732e-10  3.03993800e-04 
 1.66570565e-10  2.93754818e-04 
 1.67091398e-10  2.83152703e-04 
 1.67612231e-10  2.72260757e-04 
 1.68133064e-10  2.61154435e-04 
 1.68653897e-10  2.49910538e-04 
 1.69174730e-10  2.38605057e-04 
 1.69695563e-10  2.27312377e-04 
 1.70216396e-10  2.16103273e-04 
 1.70737229e-10  2.05044351e-04 
 1.71258062e-10  1.94196393e-04 
 1.71778895e-10  1.83614183e-04 
 1.72299728e-10  1.73345317e-04 
 1.72820561e-10  1.63430470e-04 
 1.73341394e-10  1.53902671e-04 
 1.73862227e-10  1.44787984e-04 
 1.74383060e-10  1.36105174e-04 
 1.74903893e-10  1.27866703e-04 
 1.75424726e-10  1.20078664e-04 
 1.75945559e-10  1.12741968e-04 
 1.76466392e-10  1.05852418e-04 
 1.76987225e-10  9.94019612e-05 
 1.77508058e-10  9.33787938e-05 
 1.78028891e-10  8.77685771e-05 
 1.78549724e-10  8.25544946e-05 
 1.79070557e-10  7.77183719e-05 
 1.79591390e-10  7.32406364e-05 
 1.80112223e-10  6.91013109e-05 
 1.80633056e-10  6.52798607e-05 
 1.81153889e-10  6.17560551e-05 
 1.81674722e-10  5.85097060e-05 
 1.82195555e-10  5.55214092e-05 
 1.82716388e-10  5.27721912e-05 
 1.83237221e-10  5.02441497e-05 
 1.83758054e-10  4.79200302e-05 
 1.84278887e-10  4.57837885e-05 
 1.84799720e-10  4.38201178e-05 
 1.85320553e-10  4.20149549e-05 
 1.85841386e-10  4.03532537e-05 
 1.86362219e-10  3.88270339e-05 
 1.86883052e-10  3.74280161e-05 
 1.87403885e-10  3.61381988e-05 
 1.87924718e-10  3.49465524e-05 
 1.88445551e-10  3.38474649e-05 
 1.88966384e-10  3.28324868e-05 
 1.89487217e-10  3.18948360e-05 
 1.90008050e-10  3.10277819e-05 
 1.90528883e-10  3.02254102e-05 
 1.91049716e-10  2.94859610e-05 
 1.91570549e-10  2.87983592e-05 
 1.92091382e-10  2.81520283e-05 
 1.92612215e-10  2.75530059e-05 
 1.93133048e-10  2.69989096e-05 
 1.93653881e-10  2.64830493e-05 
 1.94174714e-10  2.60029365e-05 
 1.94695547e-10  2.55552452e-05 
 1.95216380e-10  2.51371660e-05 
 1.95737213e-10  2.47463357e-05 
 1.96258046e-10  2.43804068e-05 
 1.96778879e-10  2.40374856e-05 
 1.97299712e-10  2.37156425e-05 
 1.97820545e-10  2.34133399e-05 
 1.98341378e-10  2.31289777e-05 
 1.98862211e-10  2.28613027e-05 
 1.99383044e-10  2.26089766e-05 
 1.99903877e-10  2.23709750e-05 
 2.00424710e-10  2.21461701e-05 
 2.00945543e-10  2.19337226e-05 
 2.01466376e-10  2.17326754e-05 
 2.01987209e-10  2.15423396e-05 
 2.02508042e-10  2.13618974e-05 
 2.03028875e-10  2.11907827e-05 
 2.03549708e-10  2.10282922e-05 
 2.04070541e-10  2.08739604e-05 
 2.04591374e-10  2.07271786e-05 
