 6.08905797e-09  2.58946315e+00  6.08905797e-09 -3.64052665e-02 
 6.11239127e-09  2.59939029e+00  6.11239127e-09 -3.65444271e-02 
 6.13572457e-09  2.60931755e+00  6.13572457e-09 -3.66835783e-02 
 6.15905787e-09  2.61924476e+00  6.15905787e-09 -3.68227336e-02 
 6.18239117e-09  2.62917210e+00  6.18239117e-09 -3.69618788e-02 
 6.20572447e-09  2.63909938e+00  6.20572447e-09 -3.71010287e-02 
 6.22905777e-09  2.64902678e+00  6.22905777e-09 -3.72401679e-02 
 6.25239107e-09  2.65895413e+00  6.25239107e-09 -3.73793123e-02 
 6.27572437e-09  2.66888161e+00  6.27572437e-09 -3.75184456e-02 
 6.29905767e-09  2.67880903e+00  6.29905767e-09 -3.76575845e-02 
 6.32239097e-09  2.68873659e+00  6.32239097e-09 -3.77967117e-02 
 6.34572427e-09  2.69866407e+00  6.34572427e-09 -3.79358451e-02 
 6.36905757e-09  2.70859171e+00  6.36905757e-09 -3.80749661e-02 
 6.39239087e-09  2.71851926e+00  6.39239087e-09 -3.82140940e-02 
 6.41572417e-09  2.72844697e+00  6.41572417e-09 -3.83532089e-02 
 6.43905747e-09  2.73837460e+00  6.43905747e-09 -3.84923311e-02 
 6.46239077e-09  2.74830239e+00  6.46239077e-09 -3.86314399e-02 
 6.48572407e-09  2.75823008e+00  6.48572407e-09 -3.87705564e-02 
 6.50905737e-09  2.76815795e+00  6.50905737e-09 -3.89096590e-02 
 6.53239067e-09  2.77808571e+00  6.53239067e-09 -3.90487698e-02 
 6.55572397e-09  2.78801366e+00  6.55572397e-09 -3.91878661e-02 
 6.57905727e-09  2.79794149e+00  6.57905727e-09 -3.93269712e-02 
 6.60239057e-09  2.80786952e+00  6.60239057e-09 -3.94660612e-02 
 6.62572387e-09  2.81779743e+00  6.62572387e-09 -3.96051605e-02 
 6.64905717e-09  2.82772553e+00  6.64905717e-09 -3.97442442e-02 
 6.67239047e-09  2.83765351e+00  6.67239047e-09 -3.98833376e-02 
 6.69572377e-09  2.84758170e+00  6.69572377e-09 -4.00224149e-02 
 6.71905707e-09  2.85750975e+00  6.71905707e-09 -4.01615025e-02 
 6.74239037e-09  2.86743802e+00  6.74239037e-09 -4.03005734e-02 
 6.76572367e-09  2.87736615e+00  6.76572367e-09 -4.04396550e-02 
 6.78905697e-09  2.88729449e+00  6.78905697e-09 -4.05787194e-02 
 6.81239027e-09  2.89722269e+00  6.81239027e-09 -4.07177951e-02 
 6.83572357e-09  2.90715112e+00  6.83572357e-09 -4.08568530e-02 
 6.85905687e-09  2.91707940e+00  6.85905687e-09 -4.09959227e-02 
 6.88239017e-09  2.92700791e+00  6.88239017e-09 -4.11349740e-02 
 6.90572347e-09  2.93693626e+00  6.90572347e-09 -4.12740377e-02 
 6.92905677e-09  2.94686485e+00  6.92905677e-09 -4.14130824e-02 
 6.95239007e-09  2.95679328e+00  6.95239007e-09 -4.15521400e-02 
 6.97572337e-09  2.96672196e+00  6.97572337e-09 -4.16911781e-02 
 6.99905667e-09  2.97665047e+00  6.99905667e-09 -4.18302295e-02 
 7.02238997e-09  2.98657922e+00  7.02238997e-09 -4.19692609e-02 
 7.04572327e-09  2.99650781e+00  7.04572327e-09 -4.21083061e-02 
 7.06905657e-09  3.00643665e+00  7.06905657e-09 -4.22473308e-02 
 7.09238987e-09  3.01636531e+00  7.09238987e-09 -4.23863698e-02 
 7.11572317e-09  3.02629424e+00  7.11572317e-09 -4.25253878e-02 
 7.13905647e-09  3.03622298e+00  7.13905647e-09 -4.26644204e-02 
 7.16238977e-09  3.04615199e+00  7.16238977e-09 -4.28034316e-02 
 7.18572307e-09  3.05608081e+00  7.18572307e-09 -4.29424579e-02 
 7.20905637e-09  3.06600991e+00  7.20905637e-09 -4.30814623e-02 
 7.23238967e-09  3.07593881e+00  7.23238967e-09 -4.32204822e-02 
 7.25572297e-09  3.08586799e+00  7.25572297e-09 -4.33594797e-02 
 7.27905627e-09  3.09579697e+00  7.27905627e-09 -4.34984931e-02 
 7.30238957e-09  3.10572624e+00  7.30238957e-09 -4.36374837e-02 
 7.32572287e-09  3.11565530e+00  7.32572287e-09 -4.37764907e-02 
 7.34905617e-09  3.12558466e+00  7.34905617e-09 -4.39154743e-02 
 7.37238947e-09  3.13551380e+00  7.37238947e-09 -4.40544748e-02 
 7.39572277e-09  3.14544324e+00  7.39572277e-09 -4.41934514e-02 
 7.41905607e-09  3.15537247e+00  7.41905607e-09 -4.43324452e-02 
 7.44238937e-09  3.16530200e+00  7.44238937e-09 -4.44714148e-02 
 7.46572267e-09  3.17523131e+00  7.46572267e-09 -4.46104021e-02 
 7.48905597e-09  3.18516093e+00  7.48905597e-09 -4.47493646e-02 
